depth	min95%	max95%	best	acc.rate
521	2797	2958	2880	6.81
522	2805	2965	2887	6.82
523	2812	2972	2894	6.83
524	2819	2979	2900	6.84
525	2827	2986	2907	6.85
526	2834	2992	2914	6.86
527	2842	2999	2921	6.87
528	2849	3005	2928	6.88
529	2857	3012	2935	6.89
530	2865	3019	2942	6.9
531	2872	3026	2948	6.91
532	2879	3033	2955	6.92
533	2886	3040	2962	6.94
534	2894	3047	2969	6.95
535	2901	3053	2976	6.96
536	2908	3060	2983	6.97
537	2915	3066	2990	6.98
538	2922	3073	2997	6.99
539	2929	3080	3004	7
540	2937	3086	3011	7.02
541	2945	3093	3018	7.03
542	2953	3101	3025	7.04
543	2961	3108	3032	7.05
544	2969	3115	3039	7.07
545	2976	3122	3046	7.08
546	2983	3129	3053	7.09
547	2990	3137	3060	7.1
548	2998	3144	3068	7.12
549	3005	3151	3075	7.13
550	3012	3157	3082	7.14
551	3018	3164	3089	7.15
552	3026	3171	3096	7.17
553	3032	3178	3103	7.18
554	3039	3185	3110	7.19
555	3045	3192	3118	7.21
556	3052	3198	3125	7.22
557	3059	3205	3132	7.23
558	3066	3212	3139	7.25
559	3073	3219	3147	7.26
560	3080	3226	3154	7.27
561	3086	3233	3161	7.29
562	3094	3240	3168	7.3
563	3100	3247	3176	7.32
564	3107	3254	3183	7.33
565	3114	3261	3190	7.34
566	3121	3268	3198	7.36
567	3128	3275	3205	7.37
568	3135	3283	3212	7.39
569	3142	3290	3220	7.4
570	3150	3297	3227	7.42
571	3156	3305	3235	7.43
572	3164	3312	3242	7.45
573	3171	3320	3249	7.46
574	3179	3327	3257	7.48
575	3187	3335	3264	7.49
576	3194	3343	3272	7.51
577	3201	3350	3279	7.52
578	3209	3357	3287	7.54
579	3216	3364	3294	7.55
580	3223	3372	3302	7.57
581	3230	3379	3310	7.58
582	3237	3387	3317	7.6
583	3244	3394	3325	7.62
584	3250	3402	3332	7.63
585	3257	3410	3340	7.65
586	3265	3417	3348	7.66
587	3272	3425	3355	7.68
588	3279	3433	3363	7.7
589	3287	3440	3371	7.71
590	3294	3448	3378	7.73
591	3301	3456	3386	7.74
